agent,id,title,reason,type
Copilot,3095697084,CodeQL Action versions are already up to date (v3),"The PR does not introduce new features or fix bugs; it confirms that the CodeQL Action versions are already up to date and no changes were made. This is an informational update related to the build process and dependencies, fitting best under 'chore'.",chore
Copilot,3165363367,Move Blazor targets logic into conditional import to fix library project issues,"The change fixes an issue where Blazor targets were incorrectly imported into all projects, including library projects, causing overhead and conflicts. The fix introduces conditional imports to ensure targets are only imported when appropriate, resolving the problem.",fix
Copilot,3165394546,Add comprehensive unit tests for sandbox API,"The PR primarily adds comprehensive unit tests for the sandbox API interfaces, including mock implementations and various test cases, which classifies it as a test-related change.",test
Copilot,3165382142,Fix calendar card overflow when using grid_options.rows,"The PR fixes a layout bug where the calendar card overflowed its grid boundaries, causing visual overlap issues. The changes are targeted CSS fixes to prevent this overflow, which classifies as a bug fix.",fix
Copilot,3165375341,[WIP] [Bug]: show_past_events overrides show_time,"The PR addresses a bug where the 'show_past_events' setting incorrectly disables the 'show_time' feature, which is a bug fix.",fix
Copilot,3165392986,Clean up copilot workspace after setup steps,"The PR introduces a fix to the CI workflow by adding cleanup steps to reset generated files after the build process, preventing unwanted changes from being committed. This addresses a problem with the build process leaving modified files in the workspace, which is a bug fix in the CI setup.",fix
Copilot,3156952451,[Blazor] Add ability to filter persistent component state callbacks based on persistence reason,"The PR introduces a new feature that allows filtering persistent component state callbacks based on the persistence reason, adding new interfaces, classes, and overloads to support this functionality.",feat
Copilot,3156991280,Document behavior of `pulumi whoami` for org tokens and team tokens,"The PR primarily adds and improves documentation for the `pulumi whoami` command's behavior with different token types, and includes tests to verify this behavior. The main focus is on documentation enhancement rather than a new feature or bug fix.",docs
Copilot,3156963474,Add support for volatile registry keys in `OpenOptions`,"The PR introduces a new feature by adding support for volatile registry keys in the OpenOptions API, which is a new capability not previously available.",feat
Copilot,3157471409,Implement autoFocus property for TextInput in Fabric,"The PR adds a new feature by implementing the autoFocus property for the Fabric TextInput component, enabling it to automatically focus on mount, which was not previously supported in Fabric.",feat
Copilot,3157399266,Migrate Avatar and AvatarStack test files from Jest to Vitest,"The PR updates the testing framework from Jest to Vitest and modifies test files accordingly, which involves changes to tests but does not add new features or fix bugs. This is classified as a test-related change.",test
Copilot,3157225263,Add Python script for generating interactive HTML articles with OpenRouter API,"The PR introduces a new Python script and related files that add a new feature for generating interactive HTML articles using the OpenRouter API. It includes new functionality, tests, and documentation, which aligns with the 'feat' label for new features.",feat
Copilot,3157523410,Fix update-cgmanifest.ps1 script to produce deterministic output,"The PR fixes a bug where the script produced non-deterministic output causing unnecessary diffs in source control. The changes ensure consistent and deterministic JSON output without altering functionality, which is a bug fix.",fix
