agent,pr_id,pr_number,repo_url,pr_url,issue_url,issue_number,source
Copilot,3108908027,16009,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/16009,https://github.com/mlflow/mlflow/issues/16008,16008,body
Copilot,3106934710,9615,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9615,https://github.com/dotnet/aspire/issues/9614,9614,body
Copilot,3082070083,1780,https://github.com/Azure/azure-storage-fuse,https://github.com/Azure/azure-storage-fuse/pull/1780,https://github.com/Azure/azure-storage-fuse/issues/1765,1765,body
Copilot,3082243434,115878,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/115878,https://github.com/dotnet/runtime/issues/115107,115107,body
Copilot,3082257267,5631,https://github.com/git-for-windows/git,https://github.com/git-for-windows/git/pull/5631,https://github.com/git-for-windows/git/issues/5618,5618,body
Copilot,3082279903,754,https://github.com/microsoft/git,https://github.com/microsoft/git/pull/754,https://github.com/microsoft/git/issues/752,752,body
Copilot,3082320330,19622,https://github.com/pulumi/pulumi,https://github.com/pulumi/pulumi/pull/19622,https://github.com/pulumi/pulumi/issues/19621,19621,body
Copilot,3082388285,62063,https://github.com/dotnet/aspnetcore,https://github.com/dotnet/aspnetcore/pull/62063,https://github.com/dotnet/aspnetcore/issues/60718,60718,body
Copilot,3093949496,5654,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5654,https://github.com/microsoft/testfx/issues/5651,5651,body
Copilot,3093995006,5655,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5655,https://github.com/microsoft/testfx/issues/5651,5651,body
Copilot,3094020110,15904,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/15904,https://github.com/mlflow/mlflow/issues/15903,15903,body
Copilot,3079097208,3366,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3366,https://github.com/tokens-studio/figma-plugin/issues/3329,3329,body
Copilot,3079097818,3367,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3367,https://github.com/tokens-studio/figma-plugin/issues/3322,3322,body
Copilot,3079098379,3368,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3368,https://github.com/tokens-studio/figma-plugin/issues/3315,3315,body
Copilot,3079103182,3369,https://github.com/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3369,https://github.com/tokens-studio/figma-plugin/issues/3225,3225,body
Copilot,3079146299,94,https://github.com/reneschulte/WriteableBitmapEx,https://github.com/reneschulte/WriteableBitmapEx/pull/94,https://github.com/reneschulte/WriteableBitmapEx/issues/92,92,body
Copilot,3079241115,95,https://github.com/reneschulte/WriteableBitmapEx,https://github.com/reneschulte/WriteableBitmapEx/pull/95,https://github.com/reneschulte/WriteableBitmapEx/issues/35,35,body
Copilot,3079297692,23560,https://github.com/strapi/strapi,https://github.com/strapi/strapi/pull/23560,https://github.com/strapi/strapi/issues/23548,23548,body
Copilot,3079366285,519,https://github.com/hyperlight-dev/hyperlight,https://github.com/hyperlight-dev/hyperlight/pull/519,https://github.com/hyperlight-dev/hyperlight/issues/495,495,body
Copilot,3079568440,10674,https://github.com/dotnet/docfx,https://github.com/dotnet/docfx/pull/10674,https://github.com/dotnet/docfx/issues/10613,10613,body
Copilot,3079569069,10675,https://github.com/dotnet/docfx,https://github.com/dotnet/docfx/pull/10675,https://github.com/dotnet/docfx/issues/10655,10655,body
Copilot,3079569825,10676,https://github.com/dotnet/docfx,https://github.com/dotnet/docfx/pull/10676,https://github.com/dotnet/docfx/issues/10559,10559,body
Copilot,3079570774,10677,https://github.com/dotnet/docfx,https://github.com/dotnet/docfx/pull/10677,https://github.com/dotnet/docfx/issues/10552,10552,body
Copilot,3079572036,10678,https://github.com/dotnet/docfx,https://github.com/dotnet/docfx/pull/10678,https://github.com/dotnet/docfx/issues/10484,10484,body
Copilot,3079628682,5623,https://github.com/microsoft/testfx,https://github.com/microsoft/testfx/pull/5623,https://github.com/microsoft/testfx/issues/5622,5622,body
Copilot,3079632972,9447,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9447,https://github.com/dotnet/aspire/issues/9446,9446,body
Copilot,3079799346,115822,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/115822,https://github.com/dotnet/runtime/issues/114824,114824,body
Copilot,3079799506,115823,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/115823,https://github.com/dotnet/runtime/issues/114770,114770,body
Copilot,3135892658,41531,https://github.com/Azure/azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python/pull/41531,https://github.com/Azure/azure-sdk-for-python/issues/41529,41529,body
Copilot,3135896507,1987,https://github.com/celestiaorg/celestia-core,https://github.com/celestiaorg/celestia-core/pull/1987,https://github.com/celestiaorg/celestia-core/issues/1986,1986,body
Copilot,3135957211,3903,https://github.com/microsoft/fluentui-blazor,https://github.com/microsoft/fluentui-blazor/pull/3903,https://github.com/microsoft/fluentui-blazor/issues/3902,3902,body
Copilot,3135965247,41532,https://github.com/Azure/azure-sdk-for-python,https://github.com/Azure/azure-sdk-for-python/pull/41532,https://github.com/Azure/azure-sdk-for-python/issues/41529,41529,body
Copilot,3135999700,9823,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9823,https://github.com/dotnet/aspire/issues/9448,9448,body
Copilot,3136021326,5241,https://github.com/microsoft/azure-pipelines-agent,https://github.com/microsoft/azure-pipelines-agent/pull/5241,https://github.com/microsoft/azure-pipelines-agent/issues/5233,5233,body
Copilot,3136041106,14760,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14760,https://github.com/microsoft/react-native-windows/issues/14653,14653,body
Copilot,3136047559,14761,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14761,https://github.com/microsoft/react-native-windows/issues/14601,14601,body
Copilot,3136050524,14762,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14762,https://github.com/microsoft/react-native-windows/issues/14378,14378,body
Copilot,3136051607,14763,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14763,https://github.com/microsoft/react-native-windows/issues/14154,14154,body
Copilot,3136052318,14764,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14764,https://github.com/microsoft/react-native-windows/issues/13114,13114,body
Copilot,3136053629,14765,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14765,https://github.com/microsoft/react-native-windows/issues/12468,12468,body
Copilot,3136054668,14766,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14766,https://github.com/microsoft/react-native-windows/issues/12467,12467,body
Copilot,3136055973,14767,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14767,https://github.com/microsoft/react-native-windows/issues/12458,12458,body
Copilot,3136071798,14768,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14768,https://github.com/microsoft/react-native-windows/issues/12473,12473,body
Copilot,3136072840,14769,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14769,https://github.com/microsoft/react-native-windows/issues/12466,12466,body
Copilot,3136072957,14770,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14770,https://github.com/microsoft/react-native-windows/issues/12461,12461,body
Copilot,3136073037,14771,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14771,https://github.com/microsoft/react-native-windows/issues/12460,12460,body
Copilot,3136073133,14772,https://github.com/microsoft/react-native-windows,https://github.com/microsoft/react-native-windows/pull/14772,https://github.com/microsoft/react-native-windows/issues/12459,12459,body
Copilot,3136199896,9826,https://github.com/dotnet/aspire,https://github.com/dotnet/aspire/pull/9826,https://github.com/dotnet/aspire/issues/5537,5537,body
Copilot,3136200997,5242,https://github.com/microsoft/azure-pipelines-agent,https://github.com/microsoft/azure-pipelines-agent/pull/5242,https://github.com/microsoft/azure-pipelines-agent/issues/5234,5234,body
Copilot,3136224160,1923,https://github.com/hackmdio/codimd,https://github.com/hackmdio/codimd/pull/1923,https://github.com/hackmdio/codimd/issues/1922,1922,body
Copilot,3136290510,1991,https://github.com/celestiaorg/celestia-core,https://github.com/celestiaorg/celestia-core/pull/1991,https://github.com/celestiaorg/celestia-core/issues/1990,1990,body
Copilot,3136399972,5243,https://github.com/microsoft/azure-pipelines-agent,https://github.com/microsoft/azure-pipelines-agent/pull/5243,https://github.com/microsoft/azure-pipelines-agent/issues/5173,5173,body
Copilot,3136402010,5244,https://github.com/microsoft/azure-pipelines-agent,https://github.com/microsoft/azure-pipelines-agent/pull/5244,https://github.com/microsoft/azure-pipelines-agent/issues/5143,5143,body
Copilot,3106326653,15996,https://github.com/mlflow/mlflow,https://github.com/mlflow/mlflow/pull/15996,https://github.com/mlflow/mlflow/issues/15995,15995,body
Copilot,3081345740,49090,https://github.com/dotnet/sdk,https://github.com/dotnet/sdk/pull/49090,https://github.com/dotnet/sdk/issues/44033,44033,body
Copilot,3081388781,70,https://github.com/microsoft/magentic-ui,https://github.com/microsoft/magentic-ui/pull/70,https://github.com/microsoft/magentic-ui/issues/69,69,body
Copilot,3081407923,2547,https://github.com/microsoft/ApplicationInsights-JS,https://github.com/microsoft/ApplicationInsights-JS/pull/2547,https://github.com/microsoft/ApplicationInsights-JS/issues/2546,2546,body
Copilot,3081464962,62055,https://github.com/dotnet/aspnetcore,https://github.com/dotnet/aspnetcore/pull/62055,https://github.com/dotnet/aspnetcore/issues/56177,56177,body
Copilot,3081489701,9515,https://github.com/dotnet/orleans,https://github.com/dotnet/orleans/pull/9515,https://github.com/dotnet/orleans/issues/9514,9514,body
Copilot,3081563114,34501,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34501,https://github.com/Azure/azure-sdk-for-js/issues/31995,31995,body
Copilot,3081566388,1208,https://github.com/microsoft/GSL,https://github.com/microsoft/GSL/pull/1208,https://github.com/microsoft/GSL/issues/1203,1203,body
Copilot,3164391666,7689,https://github.com/Z3Prover/z3,https://github.com/Z3Prover/z3/pull/7689,https://github.com/Z3Prover/z3/issues/7677,7677,body
Copilot,3164460402,10498,https://github.com/NuGet/NuGetGallery,https://github.com/NuGet/NuGetGallery/pull/10498,https://github.com/NuGet/NuGetGallery/issues/10068,10068,body
Copilot,3164475250,7691,https://github.com/Z3Prover/z3,https://github.com/Z3Prover/z3/pull/7691,https://github.com/Z3Prover/z3/issues/7690,7690,body
Copilot,3164516369,11936,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm/pull/11936,https://github.com/BerriAI/litellm/issues/11932,11932,body
Copilot,3164519226,11937,https://github.com/BerriAI/litellm,https://github.com/BerriAI/litellm/pull/11937,https://github.com/BerriAI/litellm/issues/11932,11932,body
Copilot,3147419646,2742,https://github.com/nkdAgility/azure-devops-migration-tools,https://github.com/nkdAgility/azure-devops-migration-tools/pull/2742,https://github.com/nkdAgility/azure-devops-migration-tools/issues/2741,2741,body
Copilot,3147432956,5372,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5372,https://github.com/remotion-dev/remotion/issues/5317,5317,body
Copilot,3147449966,3921,https://github.com/microsoft/fluentui-blazor,https://github.com/microsoft/fluentui-blazor/pull/3921,https://github.com/microsoft/fluentui-blazor/issues/3911,3911,body
Copilot,3147449966,3921,https://github.com/microsoft/fluentui-blazor,https://github.com/microsoft/fluentui-blazor/pull/3921,https://github.com/microsoft/fluentui-blazor/issues/3920,3920,body
Copilot,3147678267,12198,https://github.com/keepassxreboot/keepassxc,https://github.com/keepassxreboot/keepassxc/pull/12198,https://github.com/keepassxreboot/keepassxc/issues/12097,12097,body
Copilot,3147680886,12199,https://github.com/keepassxreboot/keepassxc,https://github.com/keepassxreboot/keepassxc/pull/12199,https://github.com/keepassxreboot/keepassxc/issues/9362,9362,body
Copilot,3147775860,5377,https://github.com/remotion-dev/remotion,https://github.com/remotion-dev/remotion/pull/5377,https://github.com/remotion-dev/remotion/issues/5358,5358,body
Copilot,3161009617,7058,https://github.com/onnx/onnx,https://github.com/onnx/onnx/pull/7058,https://github.com/onnx/onnx/issues/7054,7054,body
Copilot,3161011376,9191,https://github.com/microsoft/AdaptiveCards,https://github.com/microsoft/AdaptiveCards/pull/9191,https://github.com/microsoft/AdaptiveCards/issues/9146,9146,body
Copilot,3161015713,251933,https://github.com/microsoft/vscode,https://github.com/microsoft/vscode/pull/251933,https://github.com/microsoft/vscode/issues/251932,251932,body
Copilot,3161020410,3295,https://github.com/mono/SkiaSharp,https://github.com/mono/SkiaSharp/pull/3295,https://github.com/mono/SkiaSharp/issues/3294,3294,body
Copilot,3161102496,50725,https://github.com/Azure/azure-sdk-for-net,https://github.com/Azure/azure-sdk-for-net/pull/50725,https://github.com/Azure/azure-sdk-for-net/issues/50724,50724,body
Copilot,3161114956,34878,https://github.com/Azure/azure-sdk-for-js,https://github.com/Azure/azure-sdk-for-js/pull/34878,https://github.com/Azure/azure-sdk-for-js/issues/34876,34876,body
Copilot,3161170414,46899,https://github.com/dotnet/docs,https://github.com/dotnet/docs/pull/46899,https://github.com/dotnet/docs/issues/46898,46898,body
Copilot,3161170447,116832,https://github.com/dotnet/runtime,https://github.com/dotnet/runtime/pull/116832,https://github.com/dotnet/runtime/issues/111976,111976,body
Copilot,3161236131,1505,https://github.com/microsoft/MIEngine,https://github.com/microsoft/MIEngine/pull/1505,https://github.com/microsoft/MIEngine/issues/1504,1504,body
