pr_id,event,created_at,actor,commit_id,assignee,label,message
3100097668,committed,,,be18d227ac6071dc090a0ba883e999b5f8066b31,,,Merge branch 'main' into cursor/resolve-duplicate-enter-key-shortcut-warning-d281
3100097668,merged,2025-06-25T12:57:15Z,akshay-gupta7,72bee0e36c2fce7178ca6263329aa1d81f90b176,,,
3100097668,closed,2025-06-25T12:57:15Z,akshay-gupta7,,,,
3100097668,head_ref_deleted,2025-06-25T12:57:17Z,akshay-gupta7,,,,
3161086701,committed,,,81a36303e5d3262326770e9ef0b088d7f010f232,,,Add quickstart guide to documentation for easy onboarding
3161086701,renamed,2025-06-19T18:35:19Z,ethanwhite,,,,
3161086701,closed,2025-06-19T18:35:33Z,bw4sz,,,,
3132266803,committed,,,8520aaa647536286f564376aaebbc67821c8f972,,,Add implementation plan for `bun audit fix` command
3132266803,committed,,,fa427e5ba6f192c8e2d327929d7a7450612586c8,,,Implement `bun audit --fix` to automatically resolve security vulnerabilities
3132266803,commented,2025-06-10T06:10:59Z,robobun,,,,
3132266803,mentioned,2025-06-10T06:11:00Z,cursoragent,,,,
3132266803,subscribed,2025-06-10T06:11:00Z,cursoragent,,,,
3132266803,committed,,,a0433bf150a3319f18d838c8d986e3cb9277c71c,,,`bun run prettier`
3132266803,mentioned,2025-06-10T06:15:22Z,Jarred-Sumner,,,,
3132266803,subscribed,2025-06-10T06:15:22Z,Jarred-Sumner,,,,
3132266803,mentioned,2025-06-10T06:15:44Z,cursoragent,,,,
3132266803,subscribed,2025-06-10T06:15:44Z,cursoragent,,,,
3132266803,mentioned,2025-06-10T06:24:46Z,Jarred-Sumner,,,,
3132266803,subscribed,2025-06-10T06:24:46Z,Jarred-Sumner,,,,
3132266803,cross-referenced,2025-06-10T09:37:34Z,Frulfump,,,,
3132266803,cross-referenced,2025-06-10T09:38:20Z,Frulfump,,,,
3132266803,labeled,2025-06-12T01:21:22Z,190n,,,cursor,
3075375258,committed,,,7aebcd342006ca0abb1b060cf5f51a4354b0dfe3,,,新增项目架构与文档分析报告，详细描述了yumc-afk/verl项目的整体架构、核心模块职责及现有文档情况，并提出了针对AI协作的文档完善建议，以提升代码可理解性和开发效率。
3075375258,committed,,,73ab91e69e58124de8e6df96e3b431a9d5c51616,,,Add sglang_for_verl (v0.4.4) as submodule
3075375258,committed,,,17526723169dbab4c179cb66bca7da71d73666be,,,Add sglang_latest (main branch) as submodule
3075375258,committed,,,810c1add63136b015e2d0880a60327bff63bf721,,,Add Megatron-LM_for_verl (core_v0.12.0rc3) as submodule
3075375258,committed,,,b3e71e183e4f92f5ff13f6a3cf7ba697ce5c6c6f,,,Add pai-megatron-patch (main branch) as submodule
3075375258,committed,,,ec50703b85ea5fcdefe2c8331e366b0e4e666c66,,,新增 AGENT.md 文件，详细分析了 yumc-afk/verl 项目的整体架构、核心模块职责及现有文档情况，并提出了针对 AI 协作的文档完善建议，以提升代码可理解性和开发效率。
3075375258,committed,,,455ccd4de44157e01488fb36841e53f47d1ae5f5,,,Update pai-megatron-patch submodule to new commit with streamlined internal submodules
3075375258,committed,,,28d9c925e2e8c7d1451ccc60593ccc09b048b185,,,Update requirements to point to local submodules
3075375258,committed,,,b93e6563ac30c5da616ca6855bc89ed5c3ff4397,,,sth
3075375258,committed,,,12c276607721cbe2aa791a7b757b288f499611df,,,Update pai-megatron-patch submodule URL to user's fork and point to new commit
3075375258,committed,,,0e41fba159189deb7bfcb0b52e85017672057b91,,,rename
3075375258,committed,,,b0e368f119b148257875ada75fa01762f0860420,,,docs: expand single controller documentation
3075375258,committed,,,768a69990a39851ba287cc4777221daaa59b9a40,,,docs: add trainer docstrings and typing
3075375258,committed,,,76f000fc433e394d936808fef81d5e0d9d1e4c39,,,docs: expand tool module documentation
3075375258,committed,,,d5f7c6a31d7b2a8abb10785f6d3f4c77024bf17d,,,Add type hints and docstrings across utility modules
3075375258,committed,,,dbbc851dbca12629b94f846a9cf72d4e5db35fc1,,,Add docstrings and registry comments
3075375258,committed,,,1bccf96bb97d57982f57eda11835847a6ccfaa53,,,Add typing and docs to protocol utilities
3075375258,committed,,,bce21af86703444a3a89c536af72cbed49421058,,,Improve worker documentation
3075375258,committed,,,b01f681dcec840eb87991dd10bb5389710c9d4e0,,,Add type hints and docs in trainer modules
3075375258,committed,,,11da9abdb99bd223f222d46c64a847abad7f48e9,,,docs: update AGENTS instruction
3075375258,committed,,,95340fd76daf40dc3a89290071fedaeaf61299fe,,,"Merge pull request #16 from yumc-afk/codex/agents-md

Update AGENTS instruction"
3075375258,committed,,,b88c279786291cbe68fc33c8cdf0e456be19b845,,,docs: add DeepSeek V3 Chinese plan and risk analyses
3075375258,committed,,,8253cc7fa76bdbf6e55a90458bda1df375c9f551,,,"Merge pull request #17 from yumc-afk/codex/deepseek-v3

Add DeepSeek V3 Chinese plan and risk documents"
3075375258,committed,,,d5981872336fdf550b6f36de02d55bb992ae856d,,,feat: add environment configuration file for cursor
3075375258,committed,,,d00252bc4f04dc26ee536690ea278193401cef7b,,,Initial commit
3075375258,committed,,,bf29c0339da6a10ee5f77770f5e535f4214258de,,,Update submodule commits for Megatron-LM and sglang
3075375258,committed,,,fc7e875af44392e3a7f49fb4763be1eba2e8448f,,,新增知识库文档，涵盖 AI Agent 的原则、能力、局限性、协作模式及项目上下文，旨在为人机协作提供结构化指导和最佳实践。
3075375258,committed,,,9539818af91435d817ea8a668616d6536215fe3c,,,Add documentation for DeepSeek-V3 integration in VERL framework
3075375258,committed,,,1bf549b6e9860efa2c848a4d4fb77a2c03477d4d,,,Update DeepSeek-V3 integration docs with detailed MoE and MLA insights
3075375258,committed,,,1799a0a9042238eb107961839dee6a11eb907f8c,,,Update DeepSeek-V3 distributed training challenges and HPC scaling notes
3076171257,committed,,,e72dbfa699b09c89562e7d9ad31d13e834545002,,,Add upstream and downstream job details to streaming job view
3076171257,labeled,2025-05-20T08:32:40Z,github-actions[bot],,,Invalid PR Title,
3099462584,committed,,,38464ea8cb3c1160cc67f16ace858a106a02f5cd,,,Upgrade Turbo to v2.5.3 and migrate configuration
3099462584,commented,2025-05-29T07:31:02Z,changeset-bot[bot],,,,
3099462584,commented,2025-05-29T07:33:57Z,github-actions[bot],,,,
3099462584,commented,2025-05-29T07:36:44Z,github-actions[bot],,,,
3099462584,committed,,,70f3c1a1c620e89e5ddcae0fe80546f96ff0b910,,,Delete TURBO_UPGRADE_SUMMARY.md
3099462584,review_requested,2025-05-29T07:52:18Z,six7,,,,
3099462584,committed,,,76dd64a6a27a820d3fbc2c10f5bb687b4f1aa171,,,Merge branch 'main' into cursor/upgrade-turborepo-to-latest-version-f465
3099462584,commented,2025-05-29T08:44:22Z,sonarqubecloud[bot],,,,
3099462584,reviewed,,,76dd64a6a27a820d3fbc2c10f5bb687b4f1aa171,,,
3099462584,convert_to_draft,2025-05-30T11:27:14Z,six7,,,,
3099462584,commented,2025-05-30T11:27:26Z,six7,,,,
3161984792,committed,,,4f90a1a2d43301ec6f6d69b968e458efa42500ac,,,Add development update article with comprehensive Script Kit progress report
3161984792,commented,2025-06-20T05:39:16Z,coderabbitai[bot],,,,
3161984792,reviewed,,,4f90a1a2d43301ec6f6d69b968e458efa42500ac,,,
3105305807,commented,2025-05-31T10:45:47Z,nx-cloud[bot],,,,
3105305807,committed,,,832fc9729a69aa12b630c86a35c491ddb562f1b7,,,Add e2e tests for cloud tools availability in MCP inspector
3105305807,committed,,,58b44abba2250ccd67c945c9c2c5e4e14cfdd022,,,Remove cloud tools test with both nxCloudAccessToken and nxCloudId
3105305807,committed,,,f21f87644107c276f0eb5ca6f352dc0a2a2237a0,,,Changes from background composer bc-35c36561-68ca-4cd9-9162-2db22a11afd4
3105305807,head_ref_force_pushed,2025-06-16T13:50:20Z,MaxKless,f21f87644107c276f0eb5ca6f352dc0a2a2237a0,,,
3105305807,commented,2025-06-16T16:39:21Z,MaxKless,,,,
3105305807,mentioned,2025-06-16T16:39:22Z,claude,,,,
3105305807,subscribed,2025-06-16T16:39:22Z,claude,,,,
3105305807,commented,2025-06-16T16:39:47Z,claude[bot],,,,
3105305807,committed,,,9b513b341356398f3a3bd58a1071474252793876,,,"fix(nx-mcp-e2e): fix cloud-tools test API usage

- Fix createInvokeMCPInspectorCLI call to include workspaceName parameter
- Remove incorrect testWorkspacePath parameter from function invocations  
- Update type definition to match pattern in other test files

Co-authored-by: MaxKless <MaxKless@users.noreply.github.com>"
3105305807,mentioned,2025-06-16T16:46:07Z,MaxKless,,,,
3105305807,subscribed,2025-06-16T16:46:07Z,MaxKless,,,,
3105305807,committed,,,c654b64d23101a4d6b816b93767a1b52f146def1,,,fix tests
3105305807,closed,2025-06-17T11:28:18Z,MaxKless,,,,
3141668471,committed,,,6dae6104755992bf31595dc3bd08fda0fccc1941,,,Add Claude auto review GitHub workflow for PR code analysis
3141668471,merged,2025-06-12T22:04:27Z,sam-goodwin,3ec1dde7b5edf424263a3480d1836ba471e58a70,,,
3141668471,closed,2025-06-12T22:04:27Z,sam-goodwin,,,,
3141668471,head_ref_deleted,2025-06-12T22:04:30Z,sam-goodwin,,,,
3141668471,commented,2025-06-12T22:04:50Z,pkg-pr-new[bot],,,,
3141668471,commented,2025-06-12T22:04:50Z,claude[bot],,,,
3141668471,mentioned,2025-06-12T22:06:09Z,sam-goodwin,,,,
3141668471,subscribed,2025-06-12T22:06:09Z,sam-goodwin,,,,
3141668471,commented,2025-06-12T22:11:27Z,github-actions[bot],,,,
3150351692,committed,,,4adfd64adb123a288c889da0db16b0b10b1f3803,,,Add blocking detection suppression for long-running tasks
3150351692,reviewed,,,4adfd64adb123a288c889da0db16b0b10b1f3803,,,
3150351692,commented,2025-06-16T15:02:36Z,github-actions[bot],,,,
3150351692,committed,,,a6969d367b5506db2acfa514c6977326ff4054ad,,,Format code
3150351692,renamed,2025-06-25T12:25:59Z,bruno-garcia,,,,
3132235746,committed,,,5648e8ee673304b16c41ba1a3f6d021d9e13e077,,,Implement X25519 deriveBits using OpenSSL for WebCrypto API
3132235746,commented,2025-06-10T05:53:46Z,robobun,,,,
3132235746,mentioned,2025-06-10T05:53:48Z,cursoragent,,,,
3132235746,subscribed,2025-06-10T05:53:48Z,cursoragent,,,,
3132235746,committed,,,077654b29c62888560a08dbe383d4565ac8e7a32,,,`bun run prettier`
3132235746,mentioned,2025-06-10T05:56:47Z,Jarred-Sumner,,,,
3132235746,subscribed,2025-06-10T05:56:47Z,Jarred-Sumner,,,,
3132235746,committed,,,d6423f3cd3c6a1e75fc2e0c979a404263463c303,,,`bun run clang-format`
3132235746,mentioned,2025-06-10T05:57:09Z,cursoragent,,,,
3132235746,subscribed,2025-06-10T05:57:09Z,cursoragent,,,,
3132235746,mentioned,2025-06-10T05:57:35Z,Jarred-Sumner,,,,
3132235746,subscribed,2025-06-10T05:57:35Z,Jarred-Sumner,,,,
3132235746,commented,2025-06-10T19:41:09Z,Jarred-Sumner,,,,
3132235746,mentioned,2025-06-10T19:41:10Z,claude,,,,
3132235746,subscribed,2025-06-10T19:41:10Z,claude,,,,
3132235746,commented,2025-06-10T19:41:25Z,claude[bot],,,,
3132235746,committed,,,324c610c5781d477dae31e732abd5ef7258a0903,,,"Fix X25519 deriveBits to return 32 bytes when length is null

When deriveBits is called with null length, it should return the full
X25519 shared secret (32 bytes), not an empty result. The early return
for !length was preventing the unifiedCallback from properly handling
this case.

Co-authored-by: Jarred-Sumner <Jarred-Sumner@users.noreply.github.com>"
3132235746,mentioned,2025-06-10T19:43:42Z,claude,,,,
3132235746,subscribed,2025-06-10T19:43:42Z,claude,,,,
3132235746,mentioned,2025-06-10T19:43:50Z,Jarred-Sumner,,,,
3132235746,subscribed,2025-06-10T19:43:50Z,Jarred-Sumner,,,,
3132235746,committed,,,b2ed4a164a6b130247f4d83a36fde773b38bd21d,,,`bun run clang-format`
3132235746,labeled,2025-06-12T01:21:37Z,190n,,,cursor,
3132235746,committed,,,1e9aff5f06270e6f3985e9c25d05cd5b33b30e98,,,Merge branch 'main' into cursor/implement-x25519-derivebits-in-webcrypto-5a3c
3132235746,mentioned,2025-06-18T19:03:48Z,Jarred-Sumner,,,,
3132235746,subscribed,2025-06-18T19:03:48Z,Jarred-Sumner,,,,
3163875884,committed,,,d073c3ef7f273090e4cda742ef426ec4840654bb,,,Simplify project retrieval in AI replay detail view
3163875884,committed,,,a98db61db6057df4693a30574b16bf9b94d87667,,,Handle missing project in AI replay detail view
3163875884,review_requested,2025-06-20T16:47:24Z,billyvg,,,,
3163875884,labeled,2025-06-20T16:47:34Z,github-actions[bot],,,Scope: Frontend,
3163875884,committed,,,54d50baa1ba6711f54ee43d5b9f3edb958cfa3df,,,:hammer_and_wrench: apply pre-commit fixes
3163875884,commented,2025-06-20T16:48:45Z,codecov[bot],,,,
3163875884,reviewed,,,54d50baa1ba6711f54ee43d5b9f3edb958cfa3df,,,
3163875884,deployed,2025-06-20T16:49:51Z,vercel[bot],,,,
3163875884,merged,2025-06-20T17:42:08Z,billyvg,4f92a941125ab8b85ce7de97390d924abd6be9cb,,,
3163875884,closed,2025-06-20T17:42:08Z,billyvg,,,,
3163875884,head_ref_deleted,2025-06-20T17:42:09Z,billyvg,,,,
3141717000,committed,,,8480bd2a2af2e25fe5e3379691cb17f3abb6b143,,,Checkpoint before follow-up message
3141717000,committed,,,180d407a6e81264674e043de831b0b054a81b6d3,,,Refactor development environment setup with Bun and setup script
3141717000,committed,,,0408eda27224abba19dd38a307626291278433f6,,,Update Cursor environment config and add .cursor/ to gitignore
3141717000,committed,,,4185b1ee349feadf381aa4c25ab6610ac89aaaea,,,Add Docker dev environment with Bun and Dockerfile configuration
3141717000,committed,,,73d6240c8c29a06d64e9c61fa49f84b037f28fea,,,Remove Docker dev files and update environment configuration
3141717000,committed,,,37c8fedd29ea28b0bea72cabf17c153b249bcd95,,,add Dockerfile
3141717000,commented,2025-06-12T22:35:20Z,claude[bot],,,,
3141717000,commented,2025-06-12T22:35:22Z,pkg-pr-new[bot],,,,
3141717000,mentioned,2025-06-12T22:36:18Z,sam-goodwin,,,,
3141717000,subscribed,2025-06-12T22:36:18Z,sam-goodwin,,,,
3141717000,commented,2025-06-12T22:47:01Z,github-actions[bot],,,,
3153749441,review_requested,2025-06-17T14:37:24Z,sl0thentr0py,,,,
3153749441,convert_to_draft,2025-06-17T14:37:42Z,sl0thentr0py,,,,
3153749441,committed,,,e91280f1b41dfaeac32e9b2b68a07150cf9ab04c,,,Add type annotation migration guide and migration script
3153749441,committed,,,878999da700a06ac11f4f400681c0243056d36b3,,,Remove unused imports and simplify feature flag implementation
3153749441,committed,,,9c0bf321463167f14bb36a836809a3885358a6dc,,,Migrate multiple SDK files to type annotations and update migration status
3153749441,committed,,,871c052429286368287222dfeb41c5c405864536,,,"Migrate client.py to type annotations, resolve complex type flows"
3153749441,committed,,,f90dc2bfbfcc2c74817e044422d6536fab5558f4,,,Migrate tracing and integration files to type annotations
3153749441,committed,,,b34d265d5f2e7bfd95b7d06a45e4751d1d34b115,,,"Migrate type annotations for ASGI, AWS Lambda, and other integrations"
3153749441,committed,,,931cdd540a60243bc9b8cba8c0440dd003e40570,,,Changes from background composer bc-4ef8bab4-ef8a-43f8-807e-a78d651cf0a1
3153749441,head_ref_force_pushed,2025-06-17T15:05:19Z,sl0thentr0py,931cdd540a60243bc9b8cba8c0440dd003e40570,,,
3153749441,commented,2025-06-17T15:13:33Z,codecov[bot],,,,
3153749441,committed,,,747a0da997d2d35a4aa8995881b9a4ab051f6f83,,,Migrate type annotations in multiple integrations to modern Python syntax
3153749441,committed,,,a9a4ee3f66e8e9920ec50f23ea383f23cc6b08cd,,,Add comprehensive migration tracking for type annotations in Sentry SDK
3153749441,committed,,,d991a8834cd5e078f7566fe41ee4d836cf79ca4b,,,Migrate type annotations in multiple Sentry SDK integration files
3153749441,committed,,,18d2955878366dfd40a3ab413787456a1024ff90,,,Migrate type annotations in multiple Sentry SDK integrations
3153749441,committed,,,c4dc5d410c38ca989b0777d699d3d6e68471c697,,,Add type hints to Sentry SDK integration modules
3153749441,committed,,,283d87501a7aace7d44129dee9cec87b54c9cc4c,,,Add type hints to profiler and monitoring modules
3153749441,committed,,,18b763dd62a1f644deca0becd3611340eef7ba27,,,Migrate type annotations in multiple SDK files to modern Python syntax
3153749441,committed,,,2e3d78b56d2861ad550cef711f3a97b9e2d46c72,,,format
3153749441,committed,,,35898b84e00cbf0d21531cb005704addda408eb2,,,"Revert scripts since they are not checked, we can do that later"
3153749441,closed,2025-06-26T13:45:57Z,sl0thentr0py,,,,
3138133342,committed,,,0ba737173bb0275fd8db95f59eb908ceb29782ed,,,Improve project ID extraction and error handling in authentication
3138133342,committed,,,10a94bfd7fa4376ed999d2ea711cb160ba10eca0,,,Checkpoint before follow-up message
3138133342,committed,,,de5381b50063f00ed980ed369de14841c80d653f,,,Improve error handling for resource not found with more detailed context
3138133342,committed,,,6a90dd7b5d6236f5fdc663fee24d79c5a7c80e2e,,,Changes from background composer bc-b858b23e-0889-4766-8302-5282ecfae38a
3138133342,commented,2025-06-11T21:13:56Z,CLAassistant,,,,
3138133342,commented,2025-06-11T21:13:56Z,coderabbitai[bot],,,,
3138133342,commented,2025-06-11T21:14:20Z,nx-cloud[bot],,,,
3138133342,committed,,,38ce5f9db49d8199308f7575189c67fd6350ddfa,,,fix: security test
3138133342,labeled,2025-06-11T21:25:38Z,abuaboud,,,🐛 bug,
3138133342,merged,2025-06-11T21:25:43Z,abuaboud,59c686e866de0b838299550315506f680c33551d,,,
3138133342,closed,2025-06-11T21:25:44Z,abuaboud,,,,
3140117936,committed,,,d18c0d1003257a85cd158b033ed4b37d43402971,,,Add HTML email support to SMTP provider with multiple recipients
3140117936,commented,2025-06-12T12:33:26Z,vercel[bot],,,,
3140117936,labeled,2025-06-12T12:33:27Z,dosubot[bot],,,size:L,
3140117936,labeled,2025-06-12T12:33:41Z,dosubot[bot],,,Documentation,
3140117936,labeled,2025-06-12T12:33:41Z,dosubot[bot],,,Feature,
3140117936,labeled,2025-06-12T12:33:41Z,dosubot[bot],,,Provider,
3140117936,reviewed,,,d18c0d1003257a85cd158b033ed4b37d43402971,,,
3140117936,renamed,2025-06-12T12:40:57Z,shahargl,,,,
3140117936,committed,,,71d200b062d6fb076ec3934c604f5afddd73b5b2,,,Merge branch 'main' into cursor/implement-ticket-5014-with-unit-tests-9202
3140117936,reviewed,,,71d200b062d6fb076ec3934c604f5afddd73b5b2,,,
3140117936,committed,,,ac90b244fd0fff41c87b8ffd83472503c6b360b0,,,feat: .
3140117936,unlabeled,2025-06-12T12:46:39Z,dosubot[bot],,,size:L,
3140117936,labeled,2025-06-12T12:46:40Z,dosubot[bot],,,size:XL,
3140117936,reviewed,,,ac90b244fd0fff41c87b8ffd83472503c6b360b0,,,
3140117936,reviewed,,,ac90b244fd0fff41c87b8ffd83472503c6b360b0,,,
3140117936,labeled,2025-06-12T13:03:27Z,dosubot[bot],,,lgtm,
3140117936,merged,2025-06-12T14:27:24Z,shahargl,5c56c4d242eb04ae5e908ff7cd55f7c68b7a754c,,,
3140117936,closed,2025-06-12T14:27:24Z,shahargl,,,,
3140117936,head_ref_deleted,2025-06-12T14:27:26Z,shahargl,,,,
3134586800,committed,,,106d2c3dd068283ad15c377521cc033d857b6326,,,Add Cursor automation test workflow for Terminator project
3134586800,committed,,,8cb80595cc627140ba40caf1f21100b71ca521a7,,,Refactor Cursor automation test to use pure Terminator capabilities
3134586800,renamed,2025-06-10T19:05:31Z,louis030195,,,,
3134586800,commented,2025-06-10T19:05:55Z,louis030195,,,,
3134670650,committed,,,fcac1811586a7e2093a6fbe7f9e84ce25d8b0613,,,Add http_ssl_native_ca option type validation to OptionsResolver
3134670650,assigned,2025-06-10T19:43:15Z,cleptric,,cleptric,,
3134670650,labeled,2025-06-10T19:43:21Z,cleptric,,,Documentation,
3134670650,review_requested,2025-06-10T19:45:09Z,cleptric,,,,
3134670650,reviewed,,,fcac1811586a7e2093a6fbe7f9e84ce25d8b0613,,,
3134670650,merged,2025-06-10T19:46:25Z,cleptric,5fc99eb58efd708c7de20a2d1c943f63c18436a3,,,
3134670650,closed,2025-06-10T19:46:25Z,cleptric,,,,
3134670650,head_ref_deleted,2025-06-10T19:46:28Z,cleptric,,,,
3143424792,commented,2025-06-13T12:30:39Z,github-actions[bot],,,,
3143424792,head_ref_force_pushed,2025-06-13T13:33:46Z,geclos,4ce8c5621d1b3bf629a0ea508a8cad17320f927b,,,
3143424792,head_ref_force_pushed,2025-06-13T13:56:37Z,geclos,74c1b022f94d2f2310028c0138dc6b20949ac82c,,,
3143424792,head_ref_force_pushed,2025-06-13T14:04:24Z,geclos,1329941fefdb1fe88633846d3ac43d6c0b0b3506,,,
3143424792,head_ref_force_pushed,2025-06-13T14:04:54Z,geclos,436bd8c6b63eef1415fc556590344a7bb1ad5083,,,
3143424792,head_ref_force_pushed,2025-06-16T08:51:14Z,geclos,609cf79e11d95ad90ff9ad25ebceb0100bdbe82a,,,
3143424792,head_ref_force_pushed,2025-06-16T08:52:14Z,geclos,b3ff457b0641ba80b201455e66beb8bfceee2bc6,,,
3143424792,head_ref_force_pushed,2025-06-16T08:54:59Z,geclos,c75c8ce2126128785a8a0a6393fee9fd7be08184,,,
3143424792,head_ref_force_pushed,2025-06-16T09:04:38Z,geclos,5ab6893034f90aa5e0ccf9e5126741ed0c314762,,,
3143424792,reviewed,,,5ab6893034f90aa5e0ccf9e5126741ed0c314762,,,
3143424792,reviewed,,,5ab6893034f90aa5e0ccf9e5126741ed0c314762,,,
3143424792,reviewed,,,5ab6893034f90aa5e0ccf9e5126741ed0c314762,,,
3143424792,reviewed,,,5ab6893034f90aa5e0ccf9e5126741ed0c314762,,,
3143424792,reviewed,,,5ab6893034f90aa5e0ccf9e5126741ed0c314762,,,
3143424792,reviewed,,,5ab6893034f90aa5e0ccf9e5126741ed0c314762,,,
3143424792,reviewed,,,5ab6893034f90aa5e0ccf9e5126741ed0c314762,,,
3143424792,reviewed,,,5ab6893034f90aa5e0ccf9e5126741ed0c314762,,,
3143424792,reviewed,,,5ab6893034f90aa5e0ccf9e5126741ed0c314762,,,
3143424792,reviewed,,,5ab6893034f90aa5e0ccf9e5126741ed0c314762,,,
3143424792,review_dismissed,2025-06-16T11:22:12Z,geclos,,,,
3143424792,review_dismissed,2025-06-16T11:22:12Z,geclos,,,,
3143424792,head_ref_force_pushed,2025-06-16T11:22:12Z,geclos,ee4c8cf226335791ec56b6a0527303766812c111,,,
3143424792,head_ref_force_pushed,2025-06-16T11:22:43Z,geclos,79f36f11b4fe9f8e28e249fed92098b64fd41a42,,,
3143424792,head_ref_force_pushed,2025-06-16T12:34:39Z,geclos,c12a1749ae035b33482e7a9ebc17c7a8f3741b25,,,
3143424792,head_ref_force_pushed,2025-06-16T13:00:22Z,geclos,073a279dd4b7124a17565fe7be4687d461f66bc9,,,
3143424792,head_ref_force_pushed,2025-06-16T13:02:40Z,geclos,ef9a331a7ad1569dec60d661d6195e3a69d1c1b5,,,
3143424792,head_ref_force_pushed,2025-06-16T13:21:16Z,geclos,ff0b367be8c173de2f5b3dde6f1ed8412001a9a0,,,
3143424792,committed,,,ef3967acd56c7f7e5975cfe3e9e6bb20c4ea2393,,,"fix: linter warnings

Cleaned up all linter warnings."
3143424792,head_ref_force_pushed,2025-06-16T13:23:04Z,geclos,ef3967acd56c7f7e5975cfe3e9e6bb20c4ea2393,,,
3143424792,merged,2025-06-16T13:41:31Z,geclos,2b6cb6fdb9e2deac671eaaee3847b9472daab23d,,,
3137830799,commented,2025-06-11T19:00:52Z,github-actions[bot],,,,
3137830799,base_ref_changed,2025-06-11T19:01:44Z,AbhiPrasad,,,,
3137830799,commented,2025-06-11T19:06:28Z,github-actions[bot],,,,
3137830799,assigned,2025-06-11T19:08:36Z,AbhiPrasad,,AbhiPrasad,,
3137830799,ready_for_review,2025-06-11T19:08:41Z,AbhiPrasad,,,,
3137830799,review_requested,2025-06-11T19:08:50Z,AbhiPrasad,,,,
3137830799,review_request_removed,2025-06-11T19:08:50Z,AbhiPrasad,,,,
3137830799,review_requested,2025-06-11T19:08:50Z,AbhiPrasad,,,,
3137830799,review_requested,2025-06-11T19:08:50Z,AbhiPrasad,,,,
3137830799,renamed,2025-06-11T19:10:00Z,AbhiPrasad,,,,
3137830799,committed,,,b2a253951aa53af2c7b219fd0ac62cd2a1f065ef,,,Add support for capturing performance measure details as span attributes
3137830799,committed,,,b437a1334b10384ca47edb6044c59ac5fb26e4f8,,,cursor cleanup
3137830799,head_ref_force_pushed,2025-06-11T19:10:16Z,AbhiPrasad,b437a1334b10384ca47edb6044c59ac5fb26e4f8,,,
3137830799,committed,,,bda13796ff18283b08d727cb71e1a88183da342a,,,revert previous changes
3137830799,reviewed,,,bda13796ff18283b08d727cb71e1a88183da342a,,,
3137830799,commented,2025-06-12T07:04:37Z,Lms24,,,,
3137830799,committed,,,228935396d39ab84fa3d0c53959e2df511528ff7,,,Merge branch 'develop' into cursor/re-implement-measure-detail-feature-with-tests-3841
3137830799,committed,,,5aa7e87953f8b9ddc50807ee4cce45e0d6666afd,,,fix tests
3137830799,committed,,,f7f0763d642c2ffb61b918145ee02a064ad35aaa,,,add another test case
3137830799,committed,,,ea1831b121887eacd7e0a540e7babd17bf06d79a,,,revert this test change
3137830799,committed,,,dabedbb937ba8e3977e9ec3cbf25f1b05dfda6a0,,,don't attach null detail
3137830799,committed,,,65efc548e23aa7ba44b80ae27dc46beedcc9662b,,,special case webkit
3137830799,merged,2025-06-13T15:14:10Z,AbhiPrasad,4e7c7eff98b5cd95165ebb4177dd758da0ee58b6,,,
3137830799,closed,2025-06-13T15:14:10Z,AbhiPrasad,,,,
3137830799,head_ref_deleted,2025-06-13T15:14:12Z,AbhiPrasad,,,,
3147883994,review_requested,2025-06-15T17:52:14Z,haydenbleasel,,,,
3147883994,commented,2025-06-15T17:52:15Z,vercel[bot],,,,
3147883994,commented,2025-06-15T17:52:16Z,coderabbitai[bot],,,,
3147883994,assigned,2025-06-15T17:52:16Z,haydenbleasel,,haydenbleasel,,
3147883994,reviewed,,,f9e013ebe89bc84c8ff1e062ba7a02ff6c04efa7,,,
3147883994,head_ref_force_pushed,2025-06-15T23:24:20Z,haydenbleasel,cd0cd9967376b30ee9256a11d81a21f5645cd55c,,,
3147883994,deployed,2025-06-15T23:28:57Z,vercel[bot],,,,
3147883994,committed,,,d30291f91bc25ca1bf7916e46ca18de52394b216,,,docs: add comprehensive optimization recommendations for remaining performance issues
3147883994,committed,,,8aa44fa0b4829bb71de50e40f57b8a280f0e6ebd,,,docs: add comprehensive summary of all performance improvements completed
3147883994,head_ref_force_pushed,2025-06-15T23:37:28Z,haydenbleasel,8aa44fa0b4829bb71de50e40f57b8a280f0e6ebd,,,
3147883994,deployed,2025-06-15T23:41:48Z,vercel[bot],,,,
3147883994,committed,,,6520defd6e2530d1d0d196ad5d341768d55c59f4,,,Apply optimization recommendations
3147883994,committed,,,c17227f332dafb61e36ec7e1eee54e5e22fa5975,,,Complete remaining optimizations
3147883994,committed,,,16b08b69f941bef06bb8224d7878ba970edd6f94,,,Remove md files
3147883994,review_requested,2025-06-15T23:51:07Z,haydenbleasel,,,,
3147883994,reviewed,,,16b08b69f941bef06bb8224d7878ba970edd6f94,,,
3147883994,reviewed,,,16b08b69f941bef06bb8224d7878ba970edd6f94,,,
3147883994,deployed,2025-06-15T23:53:57Z,vercel[bot],,,,
3147883994,committed,,,7e038fdf12e90010af5c6986d66dcfa10cf9fd0c,,,Update index.tsx
3147883994,committed,,,4e6675e5ea9ce3c0feef5a924f13a4e7d6c7740c,,,Update index.tsx
3147883994,mentioned,2025-06-15T23:56:36Z,haydenbleasel,,,,
