issue_id,event,created_at,actor,commit_id,assignee,label,message
crewAIInc__crewAI__2084,committed,,,b01e4e29cfe934863fed586045b3e3aefcdc6c36,,,"fix: use LLM model name in telemetry span

Co-Authored-By: Joe Moura <joao@crewai.com>"
crewAIInc__crewAI__2084,commented,2025-02-18T16:29:13Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2084,closed,2025-02-18T16:29:14Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2220,labeled,2025-02-25T13:18:22Z,babula38,,,bug,
crewAIInc__crewAI__2220,referenced,2025-02-25T13:40:25Z,devin-ai-integration[bot],6d4c591eda71d1cc825b9062361c1375cf6e8f0f,,,
crewAIInc__crewAI__2220,cross-referenced,2025-02-25T13:40:41Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2220,referenced,2025-02-25T13:49:19Z,devin-ai-integration[bot],b7c988b3ac381798e89fd9f1053537ab54ab10e8,,,
crewAIInc__crewAI__2220,commented,2025-02-25T16:27:04Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2220,commented,2025-02-26T11:29:31Z,babula38,,,,
crewAIInc__crewAI__2220,closed,2025-03-03T21:55:22Z,tonykipkemboi,,,,
crewAIInc__crewAI__2220,commented,2025-03-15T01:57:40Z,xiaoqdu,,,,
marimo-team__marimo__3971,labeled,2025-03-04T11:27:57Z,KristianSchmidt,,,bug,
marimo-team__marimo__3971,issue_type_added,2025-03-04T11:27:58Z,KristianSchmidt,,,,
marimo-team__marimo__3971,renamed,2025-03-04T11:28:39Z,KristianSchmidt,,,,
marimo-team__marimo__3971,cross-referenced,2025-03-04T19:53:39Z,devin-ai-integration[bot],,,,
marimo-team__marimo__3971,closed,2025-03-04T23:06:58Z,mscolnick,,,,
marimo-team__marimo__3971,closed,2025-03-04T23:06:58Z,mscolnick,d5c504ada343a7c1af956415a04f30a1383e28e9,,,
marimo-team__marimo__3971,referenced,2025-03-05T03:34:25Z,johnny-rice,d5c504ada343a7c1af956415a04f30a1383e28e9,,,
onlook-dev__onlook__1194,labeled,2025-02-01T08:22:26Z,drfarrell,,,bug,
onlook-dev__onlook__1194,referenced,2025-02-03T20:18:34Z,devin-ai-integration[bot],6a0105ab69387eb709b8987663bb9781f07cffd2,,,
onlook-dev__onlook__1194,cross-referenced,2025-02-03T20:19:24Z,devin-ai-integration[bot],,,,
onlook-dev__onlook__1194,closed,2025-02-04T06:29:39Z,Kitenite,,,,
onlook-dev__onlook__1194,closed,2025-02-04T06:29:39Z,Kitenite,73457f40de7e49107a974f55db60d9bd9a6d8908,,,
onlook-dev__onlook__1194,referenced,2025-02-04T07:02:12Z,Nithishvb,73457f40de7e49107a974f55db60d9bd9a6d8908,,,
onlook-dev__onlook__1194,referenced,2025-04-23T15:09:50Z,ml-delaurier,07db02a5864a84e7c30a022ad2f728145931aaba,,,
onlook-dev__onlook__1194,referenced,2025-06-05T20:33:05Z,t1c1,c52afa271c82a18a2364591cf69f7cb1014a1056,,,
crewAIInc__crewAI__2072,committed,,,a7b050f52f757d40c19d2a4379008814ee26d4ae,,,"fix: enable any llm to run test functionality

This change enables the Crew.test() method to work with any LLM implementation, not just OpenAI models. It maintains backward compatibility with the openai_model_name parameter while adding support for custom LLMs.

Fixes #2067
Fixes #2071

Co-Authored-By: Joe Moura <joao@crewai.com>"
crewAIInc__crewAI__2072,commented,2025-02-09T20:51:47Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2072,commented,2025-02-09T20:53:37Z,joaomdmoura,,,,
crewAIInc__crewAI__2072,committed,,,1d7aceb9193aad73c9840a8c84141ee01f9c60c6,,,"chore: add error handling for llm type validation

Co-Authored-By: Joe Moura <joao@crewai.com>"
crewAIInc__crewAI__2072,committed,,,df6cb60ec76cb7956c5803e4d5467d24c92bb572,,,"test: add error handling test cases for crew.test()

Co-Authored-By: Joe Moura <joao@crewai.com>"
crewAIInc__crewAI__2072,committed,,,0bb44690e3a732825da2b9ccacd4c8a741ff878a,,,"chore: add logging for evaluation process

Co-Authored-By: Joe Moura <joao@crewai.com>"
crewAIInc__crewAI__2072,committed,,,f53cf838bd80618ea63a0a4795e9853f3996fdbf,,,"chore: address PR feedback for test functionality

Co-Authored-By: Joe Moura <joao@crewai.com>"
crewAIInc__crewAI__2072,referenced,2025-02-09T21:05:19Z,devin-ai-integration[bot],22d886be11c051dd2e566ee4627f0d737cc63083,,,
crewAIInc__crewAI__2072,cross-referenced,2025-02-09T21:05:21Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2072,closed,2025-02-09T23:16:09Z,joaomdmoura,,,,
marimo-team__marimo__3570,labeled,2025-01-24T23:41:54Z,samcarey,,,enhancement,
marimo-team__marimo__3570,commented,2025-01-27T20:57:11Z,mscolnick,,,,
marimo-team__marimo__3570,referenced,2025-01-27T21:49:58Z,devin-ai-integration[bot],acb641149df4c4be74b50392f7d4219c19005326,,,
marimo-team__marimo__3570,cross-referenced,2025-01-27T21:50:21Z,devin-ai-integration[bot],,,,
marimo-team__marimo__3570,closed,2025-01-27T23:03:52Z,mscolnick,,,,
marimo-team__marimo__3570,closed,2025-01-27T23:03:52Z,mscolnick,ca735fc23cbb3a004b7de1793ad2a7b89c52f207,,,
marimo-team__marimo__3570,referenced,2025-01-27T23:40:05Z,pull[bot],ca735fc23cbb3a004b7de1793ad2a7b89c52f207,,,
crewAIInc__crewAI__2252,labeled,2025-02-28T10:49:15Z,patricktu2,,,bug,
crewAIInc__crewAI__2252,referenced,2025-02-28T11:11:21Z,devin-ai-integration[bot],05dbab53a8cbb27d022ef906e345e113fa110c17,,,
crewAIInc__crewAI__2252,cross-referenced,2025-02-28T11:11:43Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2252,commented,2025-03-14T23:29:50Z,romellfudi,,,,
crewAIInc__crewAI__2252,commented,2025-04-11T21:04:41Z,lucasgomide,,,,
crewAIInc__crewAI__2252,mentioned,2025-04-11T21:04:42Z,romellfudi,,,,
crewAIInc__crewAI__2252,subscribed,2025-04-11T21:04:42Z,romellfudi,,,,
crewAIInc__crewAI__2252,mentioned,2025-04-11T21:04:42Z,patricktu2,,,,
crewAIInc__crewAI__2252,subscribed,2025-04-11T21:04:42Z,patricktu2,,,,
crewAIInc__crewAI__2252,commented,2025-05-12T12:17:20Z,github-actions[bot],,,,
crewAIInc__crewAI__2252,labeled,2025-05-12T12:17:21Z,github-actions[bot],,,no-issue-activity,
crewAIInc__crewAI__2252,commented,2025-05-18T12:17:02Z,github-actions[bot],,,,
crewAIInc__crewAI__2252,closed,2025-05-18T12:17:02Z,github-actions[bot],,,,
crewAIInc__crewAI__2385,labeled,2025-03-17T04:25:20Z,Programmer-RD-AI,,,feature-request,
crewAIInc__crewAI__2385,referenced,2025-03-17T04:45:50Z,devin-ai-integration[bot],e6fba64939214ed9c7d01e76f832e0c07c540da5,,,
crewAIInc__crewAI__2385,cross-referenced,2025-03-17T04:46:07Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2385,closed,2025-03-17T09:01:42Z,Programmer-RD-AI,,,,
crewAIInc__crewAI__2547,labeled,2025-04-09T09:30:10Z,HariNuve,,,bug,
crewAIInc__crewAI__2547,referenced,2025-04-09T09:35:08Z,devin-ai-integration[bot],475b704f95130c98b0ab3125892bfc75a102284a,,,
crewAIInc__crewAI__2547,cross-referenced,2025-04-09T09:35:10Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2547,commented,2025-04-09T12:55:10Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2547,assigned,2025-04-09T14:22:31Z,lucasgomide,,lucasgomide,,
crewAIInc__crewAI__2547,closed,2025-04-09T14:24:55Z,lucasgomide,,,,
crewAIInc__crewAI__2547,closed,2025-04-09T14:24:55Z,lucasgomide,475b704f95130c98b0ab3125892bfc75a102284a,,,
crewAIInc__crewAI__2547,referenced,2025-04-09T14:24:55Z,lucasgomide,c3bb221fb39aeb2f3627fd62e66abfc853f953fe,,,
liam-hq__liam__776,labeled,2025-02-27T02:31:20Z,MH4GF,,,developer experience,
liam-hq__liam__776,commented,2025-06-02T13:16:09Z,github-actions[bot],,,,
liam-hq__liam__776,labeled,2025-06-02T13:16:10Z,github-actions[bot],,,Stale,
liam-hq__liam__776,unlabeled,2025-06-03T05:29:02Z,MH4GF,,,Stale,
liam-hq__liam__776,referenced,2025-06-03T05:33:56Z,devin-ai-integration[bot],1354d84b2f1af9722b9bfb528012b022d3cbd345,,,
liam-hq__liam__776,cross-referenced,2025-06-03T05:34:16Z,devin-ai-integration[bot],,,,
liam-hq__liam__776,closed,2025-06-03T06:40:05Z,hoshinotsuyoshi,,,,
liam-hq__liam__776,referenced,2025-06-03T07:02:02Z,MH4GF,cd5717c9f7ba2e17a9f4030bfebce9e6e443d36e,,,
crewAIInc__crewAI__2260,labeled,2025-03-03T08:39:45Z,cb-fhillenbrand,,,bug,
crewAIInc__crewAI__2260,cross-referenced,2025-03-03T08:49:50Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2260,referenced,2025-03-03T09:01:19Z,devin-ai-integration[bot],b35181d44185257da854735650ac5835642eda07,,,
crewAIInc__crewAI__2260,cross-referenced,2025-03-03T15:29:18Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2260,commented,2025-03-03T15:33:49Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2260,subscribed,2025-03-10T18:47:12Z,blueprintparadise,,,,
crewAIInc__crewAI__2260,referenced,2025-03-26T18:55:46Z,Vidit-Ostwal,0832945125e9371878c5ef7d944c593ac8a3c294,,,
crewAIInc__crewAI__2260,cross-referenced,2025-03-26T18:57:03Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2260,commented,2025-04-03T12:17:13Z,github-actions[bot],,,,
crewAIInc__crewAI__2260,labeled,2025-04-03T12:17:13Z,github-actions[bot],,,no-issue-activity,
crewAIInc__crewAI__2260,commented,2025-04-03T13:09:35Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2260,mentioned,2025-04-03T13:09:36Z,lucasgomide,,,,
crewAIInc__crewAI__2260,subscribed,2025-04-03T13:09:36Z,lucasgomide,,,,
crewAIInc__crewAI__2260,unlabeled,2025-04-04T12:17:19Z,github-actions[bot],,,no-issue-activity,
crewAIInc__crewAI__2260,closed,2025-04-06T18:10:39Z,lucasgomide,,,,
onlook-dev__onlook__1126,labeled,2025-01-27T06:28:59Z,drfarrell,,,bug,
onlook-dev__onlook__1126,commented,2025-01-27T18:25:29Z,abhiroopc84,,,,
onlook-dev__onlook__1126,mentioned,2025-01-27T18:25:30Z,drfarrell,,,,
onlook-dev__onlook__1126,subscribed,2025-01-27T18:25:30Z,drfarrell,,,,
onlook-dev__onlook__1126,commented,2025-01-27T18:44:58Z,Kitenite,,,,
onlook-dev__onlook__1126,mentioned,2025-01-27T18:44:59Z,abhiroopc84,,,,
onlook-dev__onlook__1126,subscribed,2025-01-27T18:44:59Z,abhiroopc84,,,,
onlook-dev__onlook__1126,commented,2025-01-27T19:20:17Z,abhiroopc84,,,,
onlook-dev__onlook__1126,mentioned,2025-01-27T19:20:19Z,Kitenite,,,,
onlook-dev__onlook__1126,subscribed,2025-01-27T19:20:19Z,Kitenite,,,,
onlook-dev__onlook__1126,commented,2025-01-27T19:23:42Z,Kitenite,,,,
onlook-dev__onlook__1126,mentioned,2025-01-27T19:23:44Z,abhiroopc84,,,,
onlook-dev__onlook__1126,subscribed,2025-01-27T19:23:44Z,abhiroopc84,,,,
onlook-dev__onlook__1126,assigned,2025-01-27T19:23:47Z,Kitenite,,abhiroopc84,,
crewAIInc__crewAI__2503,labeled,2025-03-31T19:54:39Z,dogadogan,,,bug,
crewAIInc__crewAI__2503,cross-referenced,2025-03-31T20:01:41Z,devin-ai-integration[bot],,,,
crewAIInc__crewAI__2503,commented,2025-03-31T21:46:18Z,lucasgomide,,,,
crewAIInc__crewAI__2503,closed,2025-03-31T21:46:18Z,lucasgomide,,,,
crewAIInc__crewAI__2503,mentioned,2025-03-31T21:46:19Z,dogadoga,,,,
crewAIInc__crewAI__2503,subscribed,2025-03-31T21:46:19Z,dogadoga,,,,
crewAIInc__crewAI__2503,commented,2025-04-03T10:07:50Z,dogadogan,,,,
crewAIInc__crewAI__2503,mentioned,2025-04-03T10:07:51Z,lucasgomide,,,,
crewAIInc__crewAI__2503,subscribed,2025-04-03T10:07:51Z,lucasgomide,,,,
crewAIInc__crewAI__2503,commented,2025-04-08T08:17:39Z,dogadogan,,,,
crewAIInc__crewAI__2503,commented,2025-04-09T19:33:02Z,lucasgomide,,,,
crewAIInc__crewAI__2503,mentioned,2025-04-09T19:33:03Z,dogadogan,,,,
crewAIInc__crewAI__2503,subscribed,2025-04-09T19:33:03Z,dogadogan,,,,
crewAIInc__crewAI__2503,mentioned,2025-04-09T19:33:03Z,hafsatariq18,,,,
crewAIInc__crewAI__2503,subscribed,2025-04-09T19:33:03Z,hafsatariq18,,,,
crewAIInc__crewAI__2503,commented,2025-05-06T12:01:49Z,dogadogan,,,,
crewAIInc__crewAI__2503,mentioned,2025-05-06T12:01:50Z,lucasgomide,,,,
crewAIInc__crewAI__2503,subscribed,2025-05-06T12:01:50Z,lucasgomide,,,,
crewAIInc__crewAI__2503,mentioned,2025-05-06T12:01:50Z,Vidit-Ostwal,,,,
crewAIInc__crewAI__2503,subscribed,2025-05-06T12:01:50Z,Vidit-Ostwal,,,,
lingodotdev__lingo.dev__760,committed,,,d2c6cf8df48424b05a56de9f9bfff0707e2e2ef0,,,chore: bump package version
lingodotdev__lingo.dev__760,merged,2025-05-06T00:46:50Z,maxprilutskiy,c4b76e609bee325b55e50d1783e100c8e5322dba,,,
lingodotdev__lingo.dev__760,closed,2025-05-06T00:46:50Z,maxprilutskiy,,,,
lingodotdev__lingo.dev__760,head_ref_deleted,2025-05-06T00:46:51Z,maxprilutskiy,,,,
sam-goodwin__alchemy__240,committed,,,fe27ebe52c16a9b1ccd78fa5faea2dc5bf258218,,,"feat: implement Cloudflare Version Metadata binding

- Add VersionMetadata class following Images binding pattern
- Update bindings.ts, bound.ts, worker-metadata.ts, wrangler.json.ts
- Add comprehensive test coverage
- Export from index.ts

Fixes #237

Co-Authored-By: sam <sam@alchemy.run>"
sam-goodwin__alchemy__240,commented,2025-05-31T09:17:13Z,devin-ai-integration[bot],,,,
sam-goodwin__alchemy__240,commented,2025-05-31T09:17:43Z,pkg-pr-new[bot],,,,
sam-goodwin__alchemy__240,deployed,2025-05-31T09:18:36Z,devin-ai-integration[bot],,,,
sam-goodwin__alchemy__240,committed,,,102f2a689ec0c3852d0a7b5de9fea13e7d8e7302,,,"refactor: rename simple-handler.ts to version-metadata-handler.ts

- Make test handler filename more specific to version metadata test suite
- Update test import path accordingly

Co-Authored-By: sam <sam@alchemy.run>"
sam-goodwin__alchemy__240,committed,,,55659b59b7d98fb68e4afd69864ba1f595aa3f65,,,"fix: remove debug logging and fix VERSION_METADATA binding check

- Remove console.log debug statements from handler
- Fix VERSION_METADATA binding check to not require .type property
- Version metadata bindings are mapped to Fetcher objects in runtime
- Fix formatting in test file per lint requirements

Co-Authored-By: sam <sam@alchemy.run>"
sam-goodwin__alchemy__240,deployed,2025-05-31T11:03:50Z,devin-ai-integration[bot],,,,
sam-goodwin__alchemy__240,reviewed,,,55659b59b7d98fb68e4afd69864ba1f595aa3f65,,,
sam-goodwin__alchemy__240,committed,,,0630624b38df8e1299e11653f182541f63a4e7c4,,,"fix: properly handle version_metadata in wrangler.json spec

- Add version_metadata type definition to WranglerJsonSpec interface
- Update processBindings to handle version_metadata as singleton binding
- Follow same pattern as browser/ai bindings per GitHub PR feedback

Addresses sam-goodwin's comment about version_metadata being a no-op

Co-Authored-By: sam <sam@alchemy.run>"
sam-goodwin__alchemy__240,merged,2025-05-31T13:12:56Z,sam-goodwin,de0572332b9f0a86956a7e39f494ae76294b9b34,,,
sam-goodwin__alchemy__240,closed,2025-05-31T13:12:56Z,sam-goodwin,,,,
sam-goodwin__alchemy__240,head_ref_deleted,2025-05-31T13:12:59Z,sam-goodwin,,,,
sam-goodwin__alchemy__240,cross-referenced,2025-05-31T13:28:45Z,devin-ai-integration[bot],,,,
cornerstonejs__cornerstone3D__1967,labeled,2025-04-04T05:59:40Z,pcanas,,,Awaiting Reproduction,
cornerstonejs__cornerstone3D__1967,unlabeled,2025-04-11T15:09:03Z,sedghi,,,Awaiting Reproduction,
cornerstonejs__cornerstone3D__1967,commented,2025-04-16T05:47:47Z,pcanas,,,,
cornerstonejs__cornerstone3D__1967,mentioned,2025-04-16T05:47:48Z,sedghi,,,,
cornerstonejs__cornerstone3D__1967,subscribed,2025-04-16T05:47:48Z,sedghi,,,,
cornerstonejs__cornerstone3D__1967,commented,2025-04-16T15:17:23Z,sedghi,,,,
cornerstonejs__cornerstone3D__1967,commented,2025-04-16T15:43:28Z,sedghi,,,,
cornerstonejs__cornerstone3D__1967,cross-referenced,2025-04-23T08:04:17Z,pcanas,,,,
cornerstonejs__cornerstone3D__1967,commented,2025-04-23T11:49:19Z,Pmurtra,,,,
cornerstonejs__cornerstone3D__1967,mentioned,2025-04-23T11:49:20Z,sedghi,,,,
cornerstonejs__cornerstone3D__1967,subscribed,2025-04-23T11:49:20Z,sedghi,,,,
cornerstonejs__cornerstone3D__1967,commented,2025-04-23T15:20:03Z,daker,,,,
cornerstonejs__cornerstone3D__1967,mentioned,2025-04-23T15:20:05Z,Pmurtra,,,,
cornerstonejs__cornerstone3D__1967,subscribed,2025-04-23T15:20:05Z,Pmurtra,,,,
cornerstonejs__cornerstone3D__1967,assigned,2025-04-25T14:03:44Z,linear[bot],,sedghi,,
cornerstonejs__cornerstone3D__1967,unassigned,2025-05-16T14:31:55Z,linear[bot],,sedghi,,
BasedHardware__omi__2006,committed,,,c46a25385eddc1875aed3921e4656e8776614da4,,,"Add web platform support with custom landing page showing Get Started button

Co-Authored-By: Nik Shevchenko <kodjima33@gmail.com>"
BasedHardware__omi__2006,commented,2025-03-13T21:23:46Z,devin-ai-integration[bot],,,,
BasedHardware__omi__2006,commented,2025-03-15T02:47:28Z,beastoin,,,,
BasedHardware__omi__2006,mentioned,2025-03-15T02:47:29Z,devin,,,,
BasedHardware__omi__2006,subscribed,2025-03-15T02:47:29Z,devin,,,,
BasedHardware__omi__2006,convert_to_draft,2025-03-15T02:47:33Z,beastoin,,,,
BasedHardware__omi__2006,commented,2025-03-15T02:48:32Z,devin-ai-integration[bot],,,,
BasedHardware__omi__2006,commented,2025-03-15T02:48:33Z,devin-ai-integration[bot],,,,
BasedHardware__omi__2006,mentioned,2025-03-15T02:48:33Z,beastoin,,,,
BasedHardware__omi__2006,subscribed,2025-03-15T02:48:33Z,beastoin,,,,
BasedHardware__omi__2006,closed,2025-03-15T02:48:34Z,devin-ai-integration[bot],,,,
antiwork__flexile__113,committed,,,2f0be38003205f93922aa8b4c64ea236b8f72eb2,,,Fix forwardRef deprecations
antiwork__flexile__113,assigned,2025-04-12T02:40:48Z,raulpopadineti,,raulpopadineti,,
antiwork__flexile__113,deployed,2025-04-12T02:41:09Z,vercel[bot],,,,
antiwork__flexile__113,committed,,,686e827a4a61eab217775444a58045f7b36a8bd3,,,[autofix.ci] apply automated fixes
antiwork__flexile__113,deployed,2025-04-12T02:46:10Z,vercel[bot],,,,
antiwork__flexile__113,ready_for_review,2025-04-12T02:48:24Z,raulpopadineti,,,,
antiwork__flexile__113,committed,,,618b053b025f3594a197615a432d1d0b7ff34a1d,,,f
antiwork__flexile__113,deployed,2025-04-12T03:50:08Z,vercel[bot],,,,
antiwork__flexile__113,committed,,,46bdc4293cc5eca61b0cb35f65cb3853d412fc03,,,f
antiwork__flexile__113,deployed,2025-04-12T03:52:50Z,vercel[bot],,,,
antiwork__flexile__113,cross-referenced,2025-04-12T04:16:29Z,raulpopadineti,,,,
antiwork__flexile__113,committed,,,eb8d530f435722b0a7774be784e20c21890bdbc6,,,fix
antiwork__flexile__113,deployed,2025-04-12T18:53:11Z,vercel[bot],,,,
antiwork__flexile__113,committed,,,89a7188a23cd3ced9a6846cfa996a53f7b693f9a,,,Merge remote-tracking branch 'origin/main' into fix-forward-refs
antiwork__flexile__113,deployed,2025-04-12T19:10:34Z,vercel[bot],,,,
antiwork__flexile__113,committed,,,951d5bd056b462d85b37a64f1be36a5beb9c5048,,,fix
antiwork__flexile__113,committed,,,627e0f529c639ada9e08b9d6134988ccf2ab89e8,,,fix
antiwork__flexile__113,renamed,2025-04-12T19:39:34Z,MayaRainer,,,,
antiwork__flexile__113,deployed,2025-04-12T19:40:28Z,vercel[bot],,,,
antiwork__flexile__113,committed,,,e6b414a6ed37a34404d9b20ec3f95e0d3549f36d,,,fix
antiwork__flexile__113,deployed,2025-04-12T19:49:00Z,vercel[bot],,,,
antiwork__flexile__113,merged,2025-04-12T20:01:38Z,MayaRainer,f0a434d39cd940a58ed1f287f595d2339c7e5a8f,,,
antiwork__flexile__113,closed,2025-04-12T20:01:38Z,MayaRainer,,,,
antiwork__flexile__113,head_ref_deleted,2025-04-12T20:01:40Z,MayaRainer,,,,
promptfoo__promptfoo__2919,committed,,,0872e8beed8533c5364d59089135d55838fa0f75,,,Add exports for constants and utility functions in csv.ts.
promptfoo__promptfoo__2919,committed,,,c1ea0e467223cefef8c3be236c4503286001a95e,,,Add tests for handling metadata fields and empty metadata values in CSV processing.
promptfoo__promptfoo__2919,review_requested,2025-01-30T22:46:01Z,gru-agent[bot],,,,
promptfoo__promptfoo__2919,assigned,2025-01-30T22:46:03Z,gru-agent[bot],,vedantr,,
promptfoo__promptfoo__2919,cross-referenced,2025-01-30T22:46:03Z,gru-agent[bot],,,,
promptfoo__promptfoo__2919,closed,2025-02-02T08:00:59Z,mldangelo,,,,
crewAIInc__crewAI-tools__333,committed,,,f9807392ae3ad823ce40fa6e6ae7b7d4e9f413da,,,"refactor: renaming init_params and run_params to reflect their schema. (#332)

We’re currently using the JSON Schema standard for these fields"
crewAIInc__crewAI-tools__333,head_ref_force_pushed,2025-06-16T20:33:13Z,lucasgomide,f9807392ae3ad823ce40fa6e6ae7b7d4e9f413da,,,
crewAIInc__crewAI-tools__333,commented,2025-06-16T20:33:33Z,joaomdmoura,,,,
crewAIInc__crewAI-tools__333,reviewed,,,f9807392ae3ad823ce40fa6e6ae7b7d4e9f413da,,,
crewAIInc__crewAI-tools__333,merged,2025-06-17T11:52:51Z,lucasgomide,9ad5991d0f1bf4252cdf439f9925e1a637610c56,,,
crewAIInc__crewAI-tools__333,closed,2025-06-17T11:52:51Z,lucasgomide,,,,
antiwork__flexile__181,committed,,,2d87a91b053718049f1fdebbdfba775fd5386b3d,,,"Migrate LegalDetails form to Shadcn UI

Co-Authored-By: maya@elf.dev <maya@elf.dev>"
antiwork__flexile__181,commented,2025-04-24T19:42:32Z,devin-ai-integration[bot],,,,
antiwork__flexile__181,commented,2025-04-24T19:42:33Z,devin-ai-integration[bot],,,,
antiwork__flexile__181,deployed,2025-04-24T19:43:58Z,vercel[bot],,,,
antiwork__flexile__181,committed,,,3d0824ded36db3a03d3a6eb041ca0b2a86b44f98,,,"Fix TypeScript errors with LegalCertificationModal mutation prop

Co-Authored-By: maya@elf.dev <maya@elf.dev>"
antiwork__flexile__181,deployed,2025-04-24T19:47:18Z,vercel[bot],,,,
antiwork__flexile__181,committed,,,84e45947018bb5099ef631583bbebe4281d57b9f,,,"Fix TypeScript errors with LegalCertificationModal mutation

Co-Authored-By: maya@elf.dev <maya@elf.dev>"
antiwork__flexile__181,deployed,2025-04-24T19:51:07Z,vercel[bot],,,,
antiwork__flexile__181,committed,,,5ed87c8413a8cd91c559b9bd45ce1ef04a3f4a6f,,,"Fix modal triggering by properly implementing signMutation hook

Co-Authored-By: maya@elf.dev <maya@elf.dev>"
antiwork__flexile__181,deployed,2025-04-24T20:01:09Z,vercel[bot],,,,
antiwork__flexile__181,committed,,,c14a61f302853f9cea822c0643bd4c2b64279b05,,,fix
antiwork__flexile__181,deployed,2025-04-24T20:21:58Z,vercel[bot],,,,
antiwork__flexile__181,committed,,,5e5be9d275af77cf7f4799d205662055fcfc8346,,,fix
antiwork__flexile__181,deployed,2025-04-24T20:25:36Z,vercel[bot],,,,
