agent,pr_id,pr_number,repo_url,pr_url
Devin,2899248773,6821,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6821
Devin,2899415257,6823,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6823
Devin,2899419096,6824,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6824
Devin,2899427895,6825,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6825
Devin,2899428182,6826,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6826
Devin,2899450757,6827,https://github.com/OneKeyHQ/app-monorepo,https://github.com/OneKeyHQ/app-monorepo/pull/6827
Devin,2899726655,3556,https://github.com/wix/react-native-ui-lib,https://github.com/wix/react-native-ui-lib/pull/3556
Devin,2900044993,818,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/818
Devin,2900785013,820,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/820
Devin,2900788047,108,https://github.com/trycompai/comp,https://github.com/trycompai/comp/pull/108
Devin,2900790914,821,https://github.com/pdfme/pdfme,https://github.com/pdfme/pdfme/pull/821
Devin,2901054493,352,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/352
Devin,2901256184,55234,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/55234
Devin,2978880129,331,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/331
Devin,2979146839,20603,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20603
Devin,2979168546,20604,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20604
Devin,2979188108,20605,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20605
Devin,2979954710,8383,https://github.com/shopware/shopware,https://github.com/shopware/shopware/pull/8383
Devin,2980157671,1423,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1423
Devin,2980213795,3608,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3608
Devin,2980647782,13333,https://github.com/near/nearcore,https://github.com/near/nearcore/pull/13333
Devin,2972042807,1156,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1156
Devin,2972138069,1158,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1158
Devin,2972343163,1163,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1163
Devin,2972584180,65,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/65
Devin,2972958241,1412,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1412
Devin,2973011621,1413,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1413
Devin,2866064019,3523,https://github.com/wix/react-native-ui-lib,https://github.com/wix/react-native-ui-lib/pull/3523
Devin,3000083193,2016,https://github.com/cornerstonejs/cornerstone3D,https://github.com/cornerstonejs/cornerstone3D/pull/2016
Devin,3000185612,153,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/153
Devin,3000310264,3675,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3675
Devin,3000402217,20730,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20730
Devin,3000699251,20736,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20736
Devin,3001400146,1380,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1380
Devin,3001680008,358,https://github.com/tegnike/aituber-kit,https://github.com/tegnike/aituber-kit/pull/358
Devin,3145373538,2193,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2193
Devin,3146354845,436,https://github.com/ReactiveCircus/android-emulator-runner,https://github.com/ReactiveCircus/android-emulator-runner/pull/436
Devin,2987950137,4198,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4198
Devin,2988023874,1769,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1769
Devin,2988714139,20661,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20661
Devin,2988779041,20663,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20663
Devin,2765532800,2038,https://github.com/labring/laf,https://github.com/labring/laf/pull/2038
Devin,2765835144,13068,https://github.com/lightdash/lightdash,https://github.com/lightdash/lightdash/pull/13068
Devin,2765877627,976,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/976
Devin,2765918459,977,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/977
Devin,2909997192,2334,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2334
Devin,2910029842,2335,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2335
Devin,2911062935,8548,https://github.com/wolfSSL/wolfssl,https://github.com/wolfSSL/wolfssl/pull/8548
Devin,2911674517,1579,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1579
Devin,2911791541,391,https://github.com/antiwork/shortest,https://github.com/antiwork/shortest/pull/391
Devin,2911977885,359,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/359
Devin,2912451155,861,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/861
Devin,2912461442,863,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/863
Devin,3141952773,2172,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2172
Devin,3142365086,926,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/926
Devin,3142406560,1995,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1995
Devin,3142818024,8513,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8513
Devin,3143212422,8514,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8514
Devin,3095447395,21551,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21551
Devin,3095452673,339,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/339
Devin,3095454351,21552,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21552
Devin,3095460904,21553,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21553
Devin,3095464526,21554,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21554
Devin,3095471248,21556,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21556
Devin,3078539871,1892,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1892
Devin,3078777355,2870,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2870
Devin,3078911500,424,https://github.com/milkshakesoftware/PreMailer.Net,https://github.com/milkshakesoftware/PreMailer.Net/pull/424
Devin,3078983102,993,https://github.com/AgentOps-AI/agentops,https://github.com/AgentOps-AI/agentops/pull/993
Devin,3079374187,8354,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8354
Devin,3079611560,247,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/247
Devin,3079612653,103,https://github.com/AmoyLab/Unla,https://github.com/AmoyLab/Unla/pull/103
Devin,3079989476,4383,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4383
Devin,3080093279,5477,https://github.com/Flagsmith/flagsmith,https://github.com/Flagsmith/flagsmith/pull/5477
Devin,3080265580,21438,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21438
Devin,3080621090,8360,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8360
Devin,3080755100,8361,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8361
Devin,3080765979,8362,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8362
Devin,3080778269,318,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/318
Devin,3080855777,21442,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21442
Devin,3080865891,425,https://github.com/milkshakesoftware/PreMailer.Net,https://github.com/milkshakesoftware/PreMailer.Net/pull/425
Devin,2971692797,1148,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1148
Devin,2971767960,8281,https://github.com/shopware/shopware,https://github.com/shopware/shopware/pull/8281
Devin,2996628427,20706,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20706
Devin,2996701782,141,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/141
Devin,2997203967,20710,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20710
Devin,2997233334,20711,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20711
Devin,2997592875,1464,https://github.com/mendableai/firecrawl,https://github.com/mendableai/firecrawl/pull/1464
Devin,2997664159,148,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/148
Devin,2997700561,149,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/149
Devin,3159100053,2085,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2085
Devin,3159124752,2086,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2086
Devin,3159406168,360,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/360
Devin,3159580722,8552,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8552
Devin,3159723274,2096,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2096
Devin,3160007478,363,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/363
Devin,3160022714,364,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/364
Devin,3160027064,365,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/365
Devin,3160036128,366,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/366
Devin,3160049918,367,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/367
Devin,3160057955,368,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/368
Devin,3160066780,369,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/369
Devin,3160360374,21927,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/21927
Devin,2835570479,34,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/34
Devin,2835588152,35,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/35
Devin,2835589635,36,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/36
Devin,2835623169,37,https://github.com/jina-ai/node-DeepResearch,https://github.com/jina-ai/node-DeepResearch/pull/37
Devin,2836119981,3924,https://github.com/onyx-dot-app/onyx,https://github.com/onyx-dot-app/onyx/pull/3924
Devin,2836251474,3925,https://github.com/onyx-dot-app/onyx,https://github.com/onyx-dot-app/onyx/pull/3925
Devin,2836446355,3905,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3905
Devin,2836582189,3906,https://github.com/box/box-ui-elements,https://github.com/box/box-ui-elements/pull/3906
Devin,2836598978,1277,https://github.com/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/1277
Devin,2836651889,53210,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/53210
Devin,3092416144,71,https://github.com/1340691923/ElasticView,https://github.com/1340691923/ElasticView/pull/71
Devin,3092416220,263,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/263
Devin,3092569629,4406,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4406
Devin,3092586675,4407,https://github.com/reown-com/appkit,https://github.com/reown-com/appkit/pull/4407
Devin,3092657885,72,https://github.com/1340691923/ElasticView,https://github.com/1340691923/ElasticView/pull/72
Devin,3092750594,8391,https://github.com/novuhq/novu,https://github.com/novuhq/novu/pull/8391
Devin,3023189103,2699,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2699
Devin,3023613188,20996,https://github.com/calcom/cal.com,https://github.com/calcom/cal.com/pull/20996
Devin,3023723466,1535,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/1535
Devin,3130420967,309,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/309
Devin,3131144863,1613,https://github.com/ComposioHQ/composio,https://github.com/ComposioHQ/composio/pull/1613
Devin,3131647118,61490,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/61490
Devin,3037534760,840,https://github.com/saturday06/VRM-Addon-for-Blender,https://github.com/saturday06/VRM-Addon-for-Blender/pull/840
Devin,3037589749,3763,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3763
Devin,3037608811,3764,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3764
Devin,3037615729,257,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/257
Devin,3037616016,3765,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3765
Devin,3037617116,3766,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3766
Devin,3037618903,2747,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2747
Devin,3037648655,3769,https://github.com/GlareDB/glaredb,https://github.com/GlareDB/glaredb/pull/3769
Devin,3037760219,737,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/737
Devin,3037763030,738,https://github.com/lingodotdev/lingo.dev,https://github.com/lingodotdev/lingo.dev/pull/738
Devin,3151982889,2036,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2036
Devin,3152003781,2037,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2037
Devin,3152123723,2039,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2039
Devin,3152277877,2042,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2042
Devin,3152334527,2044,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2044
Devin,3152681524,2047,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2047
Devin,3152700757,2048,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2048
Devin,3152920023,2049,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/2049
Devin,3153705827,354,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/354
Devin,2876727515,772,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/772
Devin,2876865587,777,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/777
Devin,2877141068,780,https://github.com/liam-hq/liam,https://github.com/liam-hq/liam/pull/780
Devin,2877977077,2217,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2217
Devin,2878399010,2221,https://github.com/crewAIInc/crewAI,https://github.com/crewAIInc/crewAI/pull/2221
Devin,2879247217,333,https://github.com/different-ai/note-companion,https://github.com/different-ai/note-companion/pull/333
Devin,2879357440,54680,https://github.com/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/54680
Devin,3143875325,337,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/337
Devin,3143883658,364,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/364
Devin,3143893032,338,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/338
Devin,3144011143,367,https://github.com/antiwork/flexile,https://github.com/antiwork/flexile/pull/367
Devin,3144157419,341,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/341
Devin,3144234261,342,https://github.com/antiwork/gumroad,https://github.com/antiwork/gumroad/pull/342
